epoch,train_loss,val_loss
0,0.7492087377885882,0.6215161299705505
1,0.7318073824832314,0.6289933204650879
2,0.7186157021796304,0.6360276865959168
3,0.7080934472631609,0.642714352607727
4,0.6992909363582374,0.6492061519622803
5,0.691650672107222,0.6556929135322571
6,0.6849284631213503,0.6623398280143737
7,0.6789231827954927,0.6689985990524292
8,0.6733595649021094,0.6758102607727051
9,0.6681431038527967,0.6825872325897216
10,0.6633133369199397,0.6893179392814637
11,0.6588170197591827,0.6959857988357544
12,0.6546115678463256,0.7025928640365601
13,0.6506660766008368,0.7091302347183227
14,0.6469584943004772,0.7155794906616211
15,0.6434812046694414,0.7219076442718506
16,0.6402356145484596,0.7280695509910583
17,0.6372157329577578,0.7340257787704467
18,0.6344108661396082,0.7397489333152771
19,0.6318165508753946,0.7451633882522583
20,0.6294267682367535,0.75022536277771
21,0.6272263583954442,0.7549003005027771
22,0.6252011688132035,0.7591272258758545
23,0.6233363177217365,0.7628805756568908
24,0.6216110321893646,0.7661326360702515
25,0.6200052377139552,0.768873724937439
26,0.6184990286256709,0.7711078310012818
27,0.6170735518898119,0.7728494834899903
28,0.6157124775448485,0.774118938446045
29,0.6144014120672308,0.7749494314193726
30,0.6131276188854966,0.775367546081543
31,0.6118802787584551,0.7753992605209351
32,0.6106510065389021,0.7750963115692139
33,0.6094324548849078,0.7744915294647217
34,0.6082178354263306,0.7736174154281616
35,0.6070022865345603,0.7725025415420532
36,0.605780125234686,0.7711777877807617
37,0.6045482991414778,0.7696815395355224
38,0.60330249989432,0.7680403804779052
39,0.6020415023183138,0.7662782526016235
40,0.6007636953769118,0.7644455337524414
41,0.5994631479801744,0.7625045204162597
42,0.5981371277257016,0.7604668378829956
43,0.5967839565573697,0.7583439540863037
44,0.5953995354437942,0.7561445140838623
45,0.5939841567044053,0.7538785648345947
46,0.5925360359073255,0.751552381515503
47,0.5910530994383342,0.749170651435852
48,0.5895341968422301,0.7467337894439697
49,0.5879784400383251,0.7442528629302978
50,0.5863867367853959,0.7417285203933716
51,0.5847579004091509,0.7391726207733155
52,0.5830893644875887,0.7365813493728638
53,0.5813799269461746,0.7339720296859741
54,0.5796297671692223,0.7313522100448608
55,0.5778421939274911,0.7287335705757141
56,0.5760178263677934,0.7260926151275635
57,0.5741572947593397,0.7234284234046936
58,0.5722580169946954,0.7207584238052368
59,0.5703251270586224,0.7180803489685058
60,0.5683598241737585,0.7154075193405152
61,0.5663687190370696,0.7127440738677978
62,0.5643574335928739,0.7100877952575684
63,0.5623299068811407,0.7074385476112366
64,0.5602827705264661,0.7048425912857056
65,0.5582498320552151,0.7022595500946045
66,0.5562146819379341,0.6996578407287598
67,0.5541761831233376,0.6970436811447144
68,0.5521374225046076,0.6944045305252076
69,0.5501040180334064,0.6917428207397461
70,0.5480774113436064,0.6890648794174195
71,0.5460602860701712,0.6863500690460205
72,0.5440522620552465,0.6836277318000793
73,0.5420539128152948,0.6808646345138549
74,0.5400640197347796,0.6780806827545166
75,0.5380737262479426,0.6754169178009033
76,0.5361814618681036,0.6722929620742798
77,0.5341469297568764,0.6693860292434692
78,0.532155799523495,0.6665185785293579
79,0.5301830959662296,0.6640555000305176
80,0.5283437921670064,0.6614675331115722
81,0.5265266139541517,0.6587341785430908
82,0.5247294614759929,0.6560664534568786
83,0.5229570004358246,0.6536977291107178
84,0.5212550827761016,0.6513944339752197
85,0.5196400895073083,0.6486407232284546
86,0.5180215613123332,0.6452134084701538
87,0.5160703510758979,0.6419368863105774
88,0.5140648384413651,0.6388311052322387
89,0.5121223635650708,0.6359641122817993
90,0.5102703559911993,0.633250150680542
91,0.5084871304662604,0.6305946445465088
92,0.5067464404128955,0.6278854656219482
93,0.5050225001202816,0.6250535607337951
94,0.5033278020375083,0.6221644496917724
95,0.5016620869271493,0.6191838526725769
96,0.5000224618250103,0.616160454750061
97,0.4984103375644775,0.6130864763259888
98,0.49682029839337727,0.6099873304367065
99,0.4952560338107022,0.6068232107162476
100,0.4937118388819352,0.6035899925231933
101,0.49217609526438005,0.600223515033722
102,0.4906554561482662,0.5967995834350586
103,0.48914912015057066,0.5933912754058838
104,0.48766469470621865,0.5900285291671753
105,0.48621439620068196,0.5867679834365844
106,0.4847978470428138,0.5835878133773804
107,0.48340949031154506,0.5804674005508423
108,0.48204521556790364,0.577418303489685
109,0.48071445517562794,0.574354395866394
110,0.47941612826580066,0.5714073395729065
111,0.4781435394401185,0.5685272073745727
112,0.47689402445651696,0.5657014441490174
113,0.4756746383374958,0.5629532432556152
114,0.4744890571781323,0.5602866530418396
115,0.47331879869032134,0.557716121673584
116,0.472162087283066,0.5552913451194763
117,0.47102984857331054,0.5528843998908997
118,0.46991718813563077,0.5505050301551819
119,0.4688279911091453,0.5481211233139038
120,0.46776124107780637,0.5457935214042664
121,0.46670821551500896,0.5434168148040771
122,0.4656782920280712,0.5410367155075073
123,0.46466701795039567,0.5385585951805115
124,0.46367149746589115,0.5360826230049134
125,0.46269412959021244,0.5337289428710937
126,0.4617325674974177,0.5313999772071838
127,0.46078369520497664,0.5291064500808715
128,0.4598458075637452,0.526812756061554
